id,sentence,created_at,ave_sentiment,user_username
601,ÊÇ®ÂèØËÉΩÂê¨ËøáÊú∫Ê≤π„ÄÅÊ∂¶ÊªëËÑÇÊàñÂÖ∂‰ªñÊ∂¶ÊªëÂâÇÔºåÂç¥‰∏çÁü•ÈÅì‰∏∫‰ªÄ‰πàÂÆÉ‰ª¨Â¶ÇÊ≠§ÈáçË¶Å„ÄÇ ÂÆÉ‰ª¨Â¶Ç‰ΩïÁª¥ÊåÅ‰∏ñÁïåËøêËΩ¨Âë¢Ôºü Êàë‰ª¨Â∞Ü‰∏∫ÊÇ®Ëß£Èáä„ÄÇ,2020-08-12T16:27:36.000Z,0,exxonmobil
602,"C√≥ th·ªÉ b·∫°n ƒë√£ nghe v·ªÅ d·∫ßu ƒë·ªông c∆°, m·ª° b√¥i tr∆°n hay c√°c lo·∫°i d·∫ßu nh·ªõt kh√°c nh∆∞ng c≈©ng c√≥ th·ªÉ ch∆∞a bi·∫øt v√¨ sao m·ªói lo·∫°i d·∫ßu l·∫°i quan tr·ªçng. D·∫ßu nh·ªõt gi√∫p th·∫ø gi·ªõi chuy·ªÉn ƒë·ªông nh∆∞ th·∫ø n√†o? Ch√∫ng t√¥i s·∫Ω gi·∫£i th√≠ch.",2020-08-12T16:18:07.000Z,0,exxonmobil
603,"You‚Äôve probably heard of motor oil, grease or other lubricants but may not know why each is important. How do they keep our world moving? We‚Äôll explain.",2020-08-12T16:00:16.000Z,-0.189019166,exxonmobil
604,"Learn about our new agreement with Global Clean Energy, which could help fuel transportation with fewer emissions. https://t.co/rSlK3cSqeo https://t.co/ffsXsGqq79",2020-08-11T16:17:29.000Z,0.430132219,exxonmobil
605,See how our products play a critical role during medical emergencies. https://t.co/ZU8yRzFjkt,2020-08-07T14:47:53.000Z,-0.098718371,exxonmobil
606,Switching from diesel to gas-fuelled cabs has allowed Raj to save money and provide a better future for his family.,2020-08-04T14:29:02.000Z,0.589188304,exxonmobil
607,How does natural gas help out in the laundry room? Watch to find out. https://t.co/gHSrfhCFPa,2020-08-03T18:44:11.000Z,0.092638201,exxonmobil
608,"From cooking dinner to binge watching your favorite show, natural gas is the perfect roommate. https://t.co/kTatgPhzO4",2020-08-03T18:43:09.000Z,0.239522528,exxonmobil
609,Can your ceiling fan help keep you cool and save on energy bills this summer? https://t.co/bVckb4c0Mm,2020-08-03T16:28:13.000Z,0.176119506,exxonmobil
610,Ceiling fans rotate in two different directions. Find out which setting can help you stay cool and save on energy bills this summer. https://t.co/EyNxWYQl84,2020-08-03T16:28:00.000Z,0.190385979,exxonmobil
611,"No, what you‚Äôre seeing isn‚Äôt an illusion ‚Äì it‚Äôs the ultimate test in polymer strength, durability and efficiency. Learn more about the incredible work that goes on at our Shanghai Technology Center. #SoothingScience https://t.co/uQ9SRB5SRJ",2020-08-03T16:14:14.000Z,0.426523644,exxonmobil
612,"No, what you‚Äôre seeing isn‚Äôt an illusion ‚Äì it‚Äôs the ultimate test in polymer strength, durability and efficiency. Learn more about the incredible work that goes on at our Shanghai Technology Center. #SoothingScience https://t.co/DXFZvy8Df3",2020-08-03T16:13:28.000Z,0.426523644,exxonmobil
613,New discovery. New material. New technology. We‚Äôre researching a promising advancement in capturing industrial CO2 emissions. https://t.co/AJjrVBvYaj,2020-07-31T19:18:00.000Z,0.562782233,exxonmobil
614,Here‚Äôs a simple way to stay cool this summer and keep your energy costs down. https://t.co/MMKFHYb7Mt,2020-07-31T17:40:48.000Z,0.102316187,exxonmobil
615,New discovery. New material. New technology. We‚Äôre researching a promising advancement in capturing industrial CO2 emissions. https://t.co/I3iRS0tb4W,2020-07-30T17:53:53.000Z,0.562782233,exxonmobil
616,New discovery. New material. New technology. We‚Äôre researching a promising advancement in capturing industrial CO2 emissions. @UCBerkeley @UCB_Chemistry Learn more: https://t.co/0qNG0PGlT1 https://t.co/gicWRmHxss,2020-07-24T12:26:17.000Z,0.620906413,exxonmobil
617,"As one of the world‚Äôs largest producers of helium, we know it does a lot more than just make balloons float. Find out one of helium‚Äôs extra special talents when it‚Äôs extra cold. #WowOfScience https://t.co/sX9XAsuTHF",2020-07-22T16:38:24.000Z,0.208782852,exxonmobil
618,"We‚Äôre working together to improve energy efficiency, reduce emissions and minimize flaring.
 
At ExxonMobil, we‚Äôre on track to reduce flaring by 25% and methane emissions company-wide by 15% by the end of this year, compared to 2016 levels. Learn more: https://t.co/BPIDX4NrXD https://t.co/B1E5snxQVP",2020-07-17T19:10:36.000Z,0.292766392,exxonmobil
619,Great breakthrough research with @imperialcollege and @GeorgiaTech published in today‚Äôs @ScienceMagazine.  New membrane technology could lead to reduced emissions and lower the energy intensity required to refine crude oil. Learn more: https://t.co/FX3HMHQRt0 https://t.co/F9lJsTovTa,2020-07-17T12:14:48.000Z,0.325141643,exxonmobil
620,We support society‚Äôs transition to a lower-carbon world. We‚Äôre part of the Oil and Gas Climate Initiative‚Äôs effort to reduce carbon intensity in Upstream oil and gas operations. https://t.co/BPIDX4NrXD #OGCI https://t.co/TWrKNM9x7S,2020-07-16T20:33:59.000Z,0.077198501,exxonmobil
621,How do geologists find the next big energy discovery? https://t.co/Jv7ljElkFg,2020-07-15T15:29:03.000Z,0.154611127,exxonmobil
622,See why our geologists rely on rocks when looking for big energy discoveries. https://t.co/OmPTrkTNLT,2020-07-15T15:28:44.000Z,0.037836539,exxonmobil
623,See how our products play a critical role during medical emergencies. https://t.co/b4Ioq4kDQr,2020-07-15T15:28:18.000Z,-0.098718371,exxonmobil
624,How are supercomputers used in energy? https://t.co/uH9VKZcJpc,2020-07-14T21:22:02.000Z,0,exxonmobil
625,ƒêi·ªÅu g√¨ k·∫øt n·ªëi nh·ªØng vi√™n ƒë√° qu√Ω trong trang s·ª©c v·ªõi lo·∫°i nƒÉng l∆∞·ª£ng m√† gia ƒë√¨nh ch√∫ng ta ƒëang s·ª≠ d·ª•ng? ƒê√≥ ch√≠nh l√† ƒë·ªãa ch·∫•t.,2020-07-14T14:29:29.000Z,0,exxonmobil
626,What connects the gemstones in our jewellery to the energy powering our homes? That‚Äôll be geology.,2020-07-14T14:29:17.000Z,0,exxonmobil
627,ÊòØ‰ªÄÈ∫ºËÆìÁè†ÂØ∂‰∏≠ÁöÑÁ§¶Áü≥Âíå‰æõÈõªÁöÑËÉΩÊ∫ê‰πãÈñìÊúâÈóúÈÄ£ÔºüÂ∞±ÊòØÂú∞Ë≥™Â≠∏„ÄÇ,2020-07-14T14:09:49.000Z,0,exxonmobil
628,Here‚Äôs a simple way to stay cool this summer and keep your energy costs down. https://t.co/dnaZ5fF01B,2020-07-08T21:31:52.000Z,0.102316187,exxonmobil
629,"With this simple tip, you‚Äôll see how to keep cool this summer and save on energy costs. https://t.co/3MhrRqM1yd",2020-07-08T21:31:33.000Z,0.160774377,exxonmobil
630,"As one of the world‚Äôs largest producers of helium, we know it does a lot more than just make balloons float. Find out one of helium‚Äôs extra special talents when it‚Äôs extra cold. #WowOfScience https://t.co/F1obOj9myZ",2020-07-08T21:23:31.000Z,0.208782852,exxonmobil
631,"From purifying rocket fuels to keeping superconductors from overheating, helium‚Äôs versatility helps drive innovation in the lab and into space. As one of the world‚Äôs largest producers of helium, we think that‚Äôs pretty cool. #WowOfScience https://t.co/Jn3wxSCrtZ",2020-07-08T21:08:35.000Z,0.271059982,exxonmobil
632,"Listen to our VP of R&amp;D, Dr. Vijay Swarup, and Katie Pizzolato, director of Quantum strategy at @IBM, talk about the dual energy challenge and how quantum computing might be part of the future solution set. https://t.co/ZPSm4mhLSJ",2020-07-08T18:05:25.000Z,0.079669811,exxonmobil
633,Local communities across Southeast Asia are making face masks and clothing to protect frontline workers.,2020-07-08T08:02:24.000Z,0.193649167,exxonmobil
634,We‚Äôve partnered with the @NREL to research lower-emission energy solutions. Take a look around their Colorado campus to learn more. https://t.co/aOVBKNsjNa https://t.co/Jsta28wAdu,2020-07-06T18:11:43.000Z,0.239629093,exxonmobil
635,What‚Äôs the number-one way to encourage rural women to achieve their economic potential?,2020-07-06T14:05:37.000Z,0.387298335,exxonmobil
636,"Together with @Princeton University's @AndlingerCenter  for Energy and the Environment, we‚Äôre supporting research for breakthrough energy technologies including CO2 capture, power generation and innovative materials. Learn more: https://t.co/OgyMbGCcWc https://t.co/Wxevso0bLb",2020-07-02T13:23:00.000Z,0.427913013,exxonmobil
637,Our goal is zero routine flaring in the Permian Basin. We‚Äôve implemented ambitious protocols and joined others including the @OGCInews to help tackle this challenge: https://t.co/9zA8jDNJsD,2020-06-30T14:20:42.000Z,0.142894224,exxonmobil
638,Ordinary people across Southeast Asia are making face masks and clothing to protect frontline workers.,2020-06-30T12:15:43.000Z,0.193649167,exxonmobil
639,"To cut down on home energy bills this summer, consider cooking on the grill instead of a stovetop, which can raise the temperature of your kitchen. https://t.co/uMBG1SnPsY",2020-06-29T17:40:26.000Z,-0.026754474,exxonmobil
640,"We‚Äôve produced and donated tens of thousands of gallons of hand sanitizer for frontline responders and medical workers, and we worked with @fema &amp; @USPS to deliver it to even more organizations throughout the U.S. to help in the fight against COVID-19. https://t.co/8nuudkgbv2",2020-06-25T20:07:53.000Z,-0.053472451,exxonmobil
641,"We‚Äôre working with the TX Restaurant Relief Fund to feed 6,000 frontline workers in the Houston area. See our latest collaboration with Chef @softcarbonsteel of @RevivalMarket #TXRestaurantReliefFund https://t.co/zZfGBhdruA https://t.co/4GanRftBa5",2020-06-25T14:19:50.000Z,0.099261281,exxonmobil
642,@Dmal74 @XOM_Chemical @XOM_NatGas Johnny Ronnarc is not an ExxonMobil employee and his views do not represent the views and values of our company. We have reported this misrepresentation to Facebook.,2020-06-22T16:55:59.000Z,-0.154687535,exxonmobil
643,We‚Äôre excited to work with students to drive innovation in the treatment and reuse of produced water. Let‚Äôs get to work! @NMSU_engineer https://t.co/ljWM6HjhPE,2020-06-17T15:42:06.000Z,0.164288726,exxonmobil
644,"A combination of soccer, community and education is enabling these young people to tackle health threats in PNG.",2020-06-16T09:19:48.000Z,0,exxonmobil
645,We‚Äôre collaborating with @nmsu to develop breakthrough solutions for the reuse of produced water. https://t.co/8XFNEjiSxR https://t.co/aBat7z04dS,2020-06-15T17:57:34.000Z,0.154985165,exxonmobil
646,ExxonMobil India is supporting GoMechanic‚Äôs initiative to ensure that frontline vehicles have the lubricants needed to operate.,2020-06-15T10:04:10.000Z,0.365338504,exxonmobil
647,"T·ª´ vi·ªác cung c·∫•p thi·∫øt b·ªã y t·∫ø cho ƒë·∫øn ƒë√≥ng g√≥p nhi√™n li·ªáu, sau ƒë√¢y l√† nh·ªØng c√°ch ExxonMobil th·ª±c hi·ªán ƒë·ªÉ ·ª©ng ph√≥ v·ªõi d·ªãch COVID-19 trong khu v·ª±c.",2020-06-08T10:56:30.000Z,0,exxonmobil
648,Âæû‰æõÊáâÂÅ•Â∫∑Ë®≠ÂÇôÂà∞ÊçêË¥àÁáÉÊñôÔºåÁû≠Ëß£ÂüÉÂÖãÊ£ÆÁæéÂ≠öÂçîÂä©‰∫ûÂ§™ÂçÄÂ∞çÊäó2019ÂÜ†ÁãÄÁóÖÊØíÁóÖ Áñ´ÊÉÖÁöÑÂõ†ÊáâÊé™ÊñΩ„ÄÇ,2020-06-08T10:56:16.000Z,0,exxonmobil
649,"From supplying health equipment to donating fuel, here are the ways ExxonMobil is responding to COVID-19 across the Asia-Pacific region.",2020-05-28T14:52:00.000Z,0,exxonmobil
650,ExxonMobil is collaborating to supply protective masks for healthcare staff and on the design of an entirely new mask.,2020-05-28T11:50:26.000Z,0.298240454,exxonmobil
651,ÂüÉÂÖãÊ£ÆÁæéÂ≠öÊ≠£ËøÖÈÄüÁîüÁî¢Èò≤Ë≠∑Âè£ÁΩ©‰æÜ‰æõÊáâÁµ¶ÈÜ´ÁôÇ‰∫∫Âì°Ôºå‰∏¶ÂêåÊôÇËàáÂÖ∂‰ªñÊ©üÊßãÂêà‰ΩúÁ†îÁôºÂÖ®Êñ∞Ë®≠Ë®àÁöÑÂè£ÁΩ©„ÄÇ,2020-05-28T11:50:09.000Z,0,exxonmobil
652,"Now more than ever, frontline workers need our help and our employees are stepping up to the challenge. #XOMAnnualMeeting https://t.co/vX5xa2kLsE",2020-05-27T17:09:22.000Z,-0.032154875,exxonmobil
653,"‚ÄúWith our research capabilities and commitment to innovation, we‚Äôre researching new technologies to provide more affordable, lower-carbon energy.‚Äù ‚Äî Chairman &amp; CEO Darren Woods #XOMAnnualMeeting https://t.co/kPyuwzoxzk",2020-05-27T15:35:30.000Z,1.108225308,exxonmobil
654,"Today, our chairman and CEO Darren Woods spoke with shareholders at our virtual 2020 Annual Shareholders Meeting. #XOMAnnualMeeting https://t.co/gBSoiEZAOR",2020-05-27T15:00:03.000Z,0.034105396,exxonmobil
655,"In appreciation of frontline workers in our communities, we‚Äôre donating 130,000 gallons of fuel and tens of thousands of dollars‚Äô worth of gas gift cards. #AllTogether #COVID19 https://t.co/NOV4lFGcXH",2020-05-21T16:55:22.000Z,0.218274532,exxonmobil
656,ExxonMobil ƒëang h·ª£p t√°c ƒë·ªÉ cung c·∫•p c√°c lo·∫°i kh·∫©u trang b·∫£o h·ªô cho nh√¢n vi√™n y t·∫ø v√† c√πng nghi√™n c·ª©u ƒë·ªÉ thi·∫øt k·∫ø m·ªôt lo·∫°i kh·∫©u trang ho√†n to√†n m·ªõi.,2020-05-21T05:20:54.000Z,0,exxonmobil
657,ExxonMobil ƒëang h·ª£p t√°c ƒë·ªÉ cung c·∫•p c√°c lo·∫°i kh·∫©u trang b·∫£o h·ªô cho nh√¢n vi√™n y t·∫ø v√† c√πng nghi√™n c·ª©u ƒë·ªÉ thi·∫øt k·∫ø m·ªôt lo·∫°i kh·∫©u trang ho√†n to√†n m·ªõi,2020-05-21T05:15:13.000Z,0,exxonmobil
