id,sentence,created_at,ave_sentiment,user_username
1212,Photo Friday: A deer pauses while exploring the reclaimed lands of the former Seneca II Mine site in Colorado. http://t.co/rfpWxX6fLJ,2015-05-22T13:28:28.000Z,0.075113418,peabodyenergy
1213,Did You Know? @PeabodyEnergy’s Rawhide Mine provided a direct &amp; indirect economic benefit of $354M in 2014? http://t.co/MtRUojCMyh,2015-05-21T18:19:18.000Z,0.065244641,peabodyenergy
1214,Developing leaders: @PeabodyEnergy AUS employees complete Manager Development Program.  http://t.co/2yvJSehWwN http://t.co/PHIwoo1KfF,2015-05-20T17:36:40.000Z,0,peabodyenergy
1215,Underground Mine Ventilation Experts Maintain Air Quality http://t.co/9zMUqbgGcJ,2015-05-20T13:11:39.000Z,0.301511345,peabodyenergy
1216,"Photo Friday: Restored grasslands @PeabodyEnergy’s Caballo Mine near Grants, N.M. http://t.co/x3Lz6mwpY1",2015-05-15T16:48:06.000Z,0.259272486,peabodyenergy
1217,RT @AdvancedEnergy: #AEFLCleanCoalAward winners @Essar &amp; CLP India demonstrate leadership &amp; environmental success using clean coal tech. ht…,2015-05-14T19:49:38.000Z,0.304401263,peabodyenergy
1218,Bear Run Mine employees help students plant trees on Arbor Day. @swestschools  http://t.co/EEykT2y02X http://t.co/1mdtW5BMe4,2015-05-14T18:23:48.000Z,0,peabodyenergy
1219,"Making music together: Over 2,000 students will be performing @SLSO #LinkUp Concert this morning! http://t.co/pt0QYbKPYa",2015-05-14T14:14:18.000Z,0.090807694,peabodyenergy
1220,Helping introduce students to the orchestra: @PeabodyEnergy proudly supports @SLSO #LinkUp Program. http://t.co/mlavEw8eN0,2015-05-14T14:06:40.000Z,0.283546934,peabodyenergy
1221,Peabody-Sponsored Robotics Team Competes at World Festival  http://t.co/YXX1nlZGF2 http://t.co/BIy1PuDdYb,2015-05-13T19:13:09.000Z,0.11785113,peabodyenergy
1222,"Did You Know? Gateway Mine near Coulterville, Ill. injected more than $51 million into the regional economy in 2014. http://t.co/OG3BWUcxEA",2015-05-12T18:11:00.000Z,-0.102693932,peabodyenergy
1223,On This Date: MN became a state in 1858. Learn how the EPA’s carbon plan could affect the state’s electricity rates. http://t.co/mq8hBZoJIH,2015-05-11T18:15:48.000Z,0.104391426,peabodyenergy
1224,Learn more about the productivity of underground mining equipment in this video from @joyglobalinc: http://t.co/vYd8poJbXb,2015-05-08T19:05:24.000Z,0.743306978,peabodyenergy
1225,The amt of #coal produced by a longwall shearer in 1 min can generate enough electricity to power 4 US homes for a yr http://t.co/FzvSAoD8kv,2015-05-08T15:14:48.000Z,-0.048112522,peabodyenergy
1226,UN backs #coal power for developing countries. http://t.co/LtZaR7Febw,2015-05-07T18:20:20.000Z,0,peabodyenergy
1227,"Power &amp; gas costs for residential, commercial &amp; industrial consumers could increase 60% due to proposed @EPA rules. http://t.co/rQsuru5v7P",2015-05-06T16:55:04.000Z,0.066174188,peabodyenergy
1228,"Way to go, STL! #GiveSTLDay raised $2M+ for community nonprofits. @PeabodyEnergy is proud of @StLouisGives &amp; grateful to all who donated.",2015-05-06T14:02:23.000Z,0.272755139,peabodyenergy
1229,"Trucks, trains &amp; barges: Our Colorado operations use a variety of transportation methods to ship #coal to customers. https://t.co/cAZ75E6i96",2015-05-05T18:10:33.000Z,0.032154875,peabodyenergy
1230,"It’s #GiveSTLDay! Wake up, go online http://t.co/mWdchDywz5 &amp; give to your favorite nonprofit. @StLouisGives until midnight!",2015-05-05T14:09:47.000Z,0.097866962,peabodyenergy
1231,.@PeabodyEnergy Directors Elected At Annual Shareholders Meeting. http://t.co/b3G6OEVWxm,2015-05-04T21:54:36.000Z,0,peabodyenergy
1232,Glenn Kellow Elected @PeabodyEnergy President &amp;CEO; Highlights Areas Of Emphasis At Annual Shareholders Meeting. http://t.co/xoPXJ59xzJ,2015-05-04T21:42:31.000Z,0,peabodyenergy
1233,"El Segundo Mine injected how much into the regional economy in 2014?
a) $75M b) $90M c) $115M d) $140M http://t.co/wSvopVTMJs",2015-05-04T20:17:15.000Z,0,peabodyenergy
1234,"RT @Cornerstone_Mag: Taking a look at successfully reclaimed #mines http://t.co/X2dusugry0
@peabodyenergy @VattenfallGroup @shenhuagroup #c…",2015-05-04T14:14:55.000Z,0.367065174,peabodyenergy
1235,"Did You Know? Caballo Mine near Gillette, Wyo. shipped 7.9 million tons of #coal by rail in 2014. https://t.co/nwAT3NlcHW",2015-05-01T19:38:17.000Z,-0.162373364,peabodyenergy
1236,"Steve Grasso: Three catalysts that could improve the outlook of #coal.  
http://t.co/gF3ohJn5MS @grassosteve @cnbc @CNBCFastMoney",2015-05-01T14:53:00.000Z,0.123397964,peabodyenergy
1237,"RT @WorldCoal: ""U.S. electricity rates have increased 53 percent since 2000"" - Greg Boyce, @peabodyenergy chairman http://t.co/YXDKQt1tJT",2015-05-01T14:12:14.000Z,0.1720618,peabodyenergy
1238,Tools of the Trade: The @joyglobalinc 12CM12 continuous miner can load 17-32 tons of #coal per minute. http://t.co/r51EggG88G,2015-04-30T13:45:27.000Z,0,peabodyenergy
1239,"Which is the largest surface mine in the eastern US?
a) Wildcat Hills
b) Gateway
c) Francisco
d) Bear Run http://t.co/89a6oaTxKT",2015-04-29T21:24:39.000Z,0,peabodyenergy
1240,Did You Know? Rawhide Mine shipped 15.5 million tons of coal by rail in 2014. https://t.co/UnmwqGnkyJ,2015-04-24T18:28:14.000Z,-0.154397001,peabodyenergy
1241,Thanks for following. Please be sure to read the full earnings release. http://t.co/Z6mXxAaR7L  #BTUearnings,2015-04-23T15:25:40.000Z,0.334118946,peabodyenergy
1242,Kellow: Our team is committed to continuous improvement across every level of our organization. #BTUearnings,2015-04-23T15:24:57.000Z,0.298973653,peabodyenergy
1243,Kellow: We achieved the lowest selling &amp; administrative expense levels in more than 6 years. #BTUearnings,2015-04-23T15:22:17.000Z,-0.109380605,peabodyenergy
1244,"Kellow: We continue to drive improvements in safety, productivity &amp; costs. #BTUearnings",2015-04-23T15:21:14.000Z,0.493591857,peabodyenergy
1245,"Kellow: Focus on managing 4 cornerstone areas critical to Peabody’s success – operational, SG&amp;A, financial &amp; portfolio. #BTUearnings",2015-04-23T15:20:59.000Z,0.173636327,peabodyenergy
1246,Kellow: #Coal’s share of U.S. electricity generation expected to return to nearly 40% by 2017. #BTUearnings,2015-04-23T15:20:24.000Z,0.126806044,peabodyenergy
1247,Kellow: PRB is positioned best to manage through current natural gas environment due to PRB's low delivered costs. #BTUearnings,2015-04-23T15:19:29.000Z,0.192929252,peabodyenergy
1248,Kellow: #India expected to surpass #China in 2015 as the largest #coal importer. #BTUearnings,2015-04-23T15:16:39.000Z,0.06301043,peabodyenergy
1249,Kellow: #India met #coal imports increased 49%; coal generation increased 6% through March. #BTUearnings,2015-04-23T15:16:21.000Z,0.230342867,peabodyenergy
1250,Kellow: Global export supply is expected to decline 10 million tons following 3 years of growth. #BTUearnings,2015-04-23T15:13:20.000Z,0.021876121,peabodyenergy
1251,Kellow: Peabody team performed well with excellent safety results &amp; cost reductions. #BTUearnings,2015-04-23T15:12:15.000Z,0.448949313,peabodyenergy
1252,Crews: @PeabodyEnergy has a substantial liquidity position of over $2.2 billion.,2015-04-23T15:09:25.000Z,0.158113883,peabodyenergy
1253,Crews: First quarter SG&amp;A expenses down 17% to their lowest level in 6 years. #BTUearnings,2015-04-23T15:07:43.000Z,-0.087504484,peabodyenergy
1254,Crews: AUS costs declined $8.80 per ton or 12% versus prior year. #BTUearnings,2015-04-23T15:07:12.000Z,-0.146676994,peabodyenergy
1255,Crews: AUS volumes increased 7% from prior year on higher met #coal shipments. #BTUearnings,2015-04-23T15:05:56.000Z,0.078763037,peabodyenergy
1256,Crews: U.S. costs improved 3% due to productivity improvements &amp; cost containment initiatives. #BTUearnings,2015-04-23T15:05:24.000Z,0.385932701,peabodyenergy
1257,Crews: U.S. Adjusted EBITDA increased to $254 million. #BTUearnings,2015-04-23T15:03:56.000Z,0.109175166,peabodyenergy
1258,Crews: 1Q2015 revenues totaled $1.54 billion compared to $1.63 billion in the prior year. #BTUearnings,2015-04-23T15:03:35.000Z,0,peabodyenergy
1259,Our Tweets include non-GAAP financial measures - reconciliations to GAAP measures in earnings release. #BTUearnings,2015-04-23T15:02:28.000Z,0.087504484,peabodyenergy
1260,"Our forward-looking Tweets are subject to risks &amp; uncertainties, and actual results may differ materially. #BTUearnings",2015-04-23T15:02:06.000Z,0.136421582,peabodyenergy
1261,Read our Tweets with our earnings release &amp; SEC filings for complete results. http://t.co/ZFkzpUE3WS  #BTUearnings,2015-04-23T15:01:42.000Z,0.037836539,peabodyenergy
1262,Peabody’s 1Q2015 earnings release is available on our website. http://t.co/3JyN6bFGcE #BTUearnings,2015-04-23T15:00:50.000Z,0.138048935,peabodyenergy
1263,@FMielli_MMM Thanks for the RT!,2015-04-22T21:09:41.000Z,0.244948974,peabodyenergy
1264,@fossilfuelsusa Thanks for the RT!,2015-04-22T21:08:51.000Z,0.268328157,peabodyenergy
1265,By the Numbers: @PeabodyEnergy’s  #coal reserves totaled 7.5 billion tons in 2014. http://t.co/bnamb0IOEM,2015-04-22T19:10:20.000Z,0,peabodyenergy
1266,"RT @AdvancedEnergy: ""Everyone agrees.. 30 years from now, 80 percent of our energy supply will still come from fossil fuels,"" says Exxon CE…",2015-04-22T15:20:16.000Z,0.155316953,peabodyenergy
1267,"Burton Mine in AUS recently earned the President’s Safety Award, Chairman’s Award &amp; Safety Innovation Award. http://t.co/2Eqs3mU6OR",2015-04-21T15:28:16.000Z,0.623804582,peabodyenergy
1268,#Coal is used to produce what % of the world’s #steel? http://t.co/8XMO0mhu2m,2015-04-17T16:30:57.000Z,0,peabodyenergy
1269,@joyglobalinc Thanks for the RT!,2015-04-16T20:11:12.000Z,0.268328157,peabodyenergy
1270,Tools of the Trade: What’s the bucket capacity of the P&amp;H 4100XPC shovel? @joyglobalinc http://t.co/PyTMcrhgxl,2015-04-16T18:22:23.000Z,0,peabodyenergy
1271,"DYK? @PeabodyEnergy shipped over 284,750 tons of #coal by rail from Lee Ranch Mine in 2014. https://t.co/MwCIU4vnc0",2015-04-16T15:28:27.000Z,-0.135415128,peabodyenergy
1272,Spotlight on States: Low-cost electricity from #coal helps Iowa manufacturers employ 14% of the state’s workforce. http://t.co/qnu8VDiNRo,2015-04-15T18:51:25.000Z,0.205139981,peabodyenergy
1273,Being a good neighbor: @PeabodyEnergy partners with local stakeholders in Powder River Basin conservation efforts. http://t.co/wUiqcatEJA,2015-04-15T14:24:37.000Z,0.274746429,peabodyenergy
1274,"Tools of the Trade: At 220 ft. tall, the Bucyrus-Erie 2570-W dragline is taller than a 20-story building. https://t.co/BNbSsS0wt4",2015-04-10T16:47:51.000Z,0.01286195,peabodyenergy
1275,Shave Superstars: AUS workforce find creative ways to help beat blood cancer. #WorldsGreatestShave  @LeukaemiaAus http://t.co/zOAKNrqxoi,2015-04-09T18:23:34.000Z,0,peabodyenergy
1276,"How many trucks, trains &amp; barges were needed to transport #coal from our Midwest ops to our customers in 2014? https://t.co/8l6CzE7Cup",2015-04-08T18:09:30.000Z,0,peabodyenergy
1277,What % of electricity generated in the US comes from coal produced by @PeabodyEnergy? a) 6% b) 9% c) 12% d) 15% http://t.co/im9V1mDJSm,2015-04-07T20:03:55.000Z,0,peabodyenergy
1278,Community Partner: Wilpinjong Mine raised funds to help people w/disabilities at the Lifeskills’ Chain of Coins event http://t.co/l9udONtpqQ,2015-04-07T16:47:37.000Z,0.29192018,peabodyenergy
1279,"How many tons were shipped by rail from the El Segundo Mine in 2014?
a) 5.7M b) 6.8M c) 7.4M d) 8.2M https://t.co/MaUM8wPvJt",2015-04-02T11:58:48.000Z,-0.151346157,peabodyenergy
1280,Tools of the Trade: What is the payload capacity of the @Liebherr T282C mining truck? a) 250T b) 300T c) 350T d) 400T http://t.co/bof8OzQyIV,2015-04-01T18:15:06.000Z,0,peabodyenergy
1281,@NMACORESafety Thanks for the RT!,2015-04-01T18:13:38.000Z,0.268328157,peabodyenergy
1282,"RT @AdvancedEnergy: Frank Clemente:There is no substitute for coal. Replacing world’s coal power plants equivalent to 5,000 Hoover Dams. ht…",2015-03-31T21:56:21.000Z,-0.03859925,peabodyenergy
1283,@MudgeeGuardian Thanks for the RT!,2015-03-31T21:52:28.000Z,0.268328157,peabodyenergy
1284,First in First Aid: The Wilpinjong Mine safety team recently won the Mudgee First Aid Competition. @MudgeeGuardian http://t.co/0WkcVKVoFk,2015-03-31T18:20:17.000Z,0.416085827,peabodyenergy
1285,@FMielli_MMM Thanks for the RT!,2015-03-30T20:57:32.000Z,0.244948974,peabodyenergy
1286,@JasonHallSTL Thanks for the RT!,2015-03-30T18:48:43.000Z,0.268328157,peabodyenergy
1287,Annual Report Released: Peabody sets global safety record &amp; improves productivity in 2014. http://t.co/cHwPFY1dBQ http://t.co/Q0447tVSf2,2015-03-30T18:36:56.000Z,0.425320402,peabodyenergy
1288,RT @coalagemag: People - March 2015 @peabodyenergy http://t.co/cSMCVwcj06 #MichaelFlannigan #FredrickPalmer,2015-03-27T20:33:55.000Z,0,peabodyenergy
1289,@Linda_MasonJar Thanks for the RT!,2015-03-27T20:25:18.000Z,0.244948974,peabodyenergy
1290,@drajem Thanks for the RT!,2015-03-27T19:28:07.000Z,0.268328157,peabodyenergy
1291,@TimLoh Thanks for the RT!,2015-03-27T19:02:16.000Z,0.268328157,peabodyenergy
1292,Electricity generated by #coal powers millions of TVs &amp; electronic devices that keep fans connected to #MarchMadness https://t.co/mT0aaKJ2Ks,2015-03-27T15:57:24.000Z,0.125108648,peabodyenergy
1293,@teamdhhgriffin Thanks for following Peabody Energy!,2015-03-27T13:26:13.000Z,0.244948974,peabodyenergy
1294,@Cornerstone_Mag - thanks for the RT!,2015-03-25T19:52:35.000Z,0.489897949,peabodyenergy
1295,Advanced #coal technologies are vital to meeting the world’s growing energy demand. https://t.co/6x0Zbj1GzW,2015-03-25T19:49:40.000Z,0.219451928,peabodyenergy
1296,Shift change optimization leads to savings at North Antelope Rochelle Mine. http://t.co/nODSDpEm0w,2015-03-24T18:12:50.000Z,0.148077557,peabodyenergy
1297,Senate majority leader Mitch McConnell urges states not to comply w/ proposed EPA rules that could weaken US economy. http://t.co/ZVlQtmAEO7,2015-03-23T18:42:32.000Z,0,peabodyenergy
1298,How are you keeping connected to #MarchMadness? Electricity generated by #coal powers millions of electronic devices. http://t.co/HvrpchZP7Y,2015-03-20T15:35:04.000Z,0,peabodyenergy
1299,Production milestone reached: Wildcat Hills Mine in Ill. produced a record 2M tons in 2014. http://t.co/xnzxyv93Sl,2015-03-19T18:56:16.000Z,-0.069048438,peabodyenergy
1300,"How many trains are loaded each day at North Antelope Rochelle Mine?
a. 7 b. 16 c. 21 d. 32
http://t.co/XKlOHGXs3G http://t.co/H9J8vxCPYb",2015-03-18T18:17:22.000Z,0,peabodyenergy
1301,Record setting year: Wild Boar Mine in Ind. set an annual record of 2.2M tons produced in 2014. http://t.co/qNmYRf8HvU,2015-03-17T18:40:33.000Z,0.129465821,peabodyenergy
1302,RT @WorldCoal: Coal generates 40% of US electricity. http://t.co/9YbgTfmh18,2015-03-17T14:04:01.000Z,0,peabodyenergy
1303,Twentymile Mine earns ‘Best of Best’ recognition from @ColoradoMining http://t.co/tXQaUePhGv http://t.co/mgh4n22sgA,2015-03-16T17:51:53.000Z,0.229415734,peabodyenergy
1304,A record year for @PeabodyEnergy operations: North Antelope Rochelle Mine produced a record 118M tons in 2014. http://t.co/vpwfto9Imk,2015-03-13T18:13:32.000Z,0,peabodyenergy
1305,RT @coalagemag: People - February 2015 @peabodyenergy http://t.co/XopfixYLJr #GlennKellow #GregoryBoyce,2015-03-13T16:55:14.000Z,0,peabodyenergy
1306,Mine-wide cooperation &amp; improved communications lead to record production &amp; improved safety at Francisco Mine. http://t.co/CUAzBE5DxL,2015-03-12T18:34:27.000Z,0.375159352,peabodyenergy
1307,Process improvements=results at Kayenta Mine: Units moved/man shift increased 16% &amp; unit costs decreased 10% in 2014. http://t.co/Yb9wrdOiN6,2015-03-11T18:07:47.000Z,0.211453453,peabodyenergy
1308,@AppsTech_NewBus Thanks for the RT!,2015-03-10T18:43:08.000Z,0.244948974,peabodyenergy
1309,Bear Run Mine set which record in 2014: a) Tons sold b) Tons produced c) Total units / man-shift d)All of the above http://t.co/s3urnxvTBy,2015-03-10T16:13:22.000Z,0,peabodyenergy
1310,"Safety Innovation: Bear Run employee invents device that makes rescue safer, easier &amp; faster. @tribstar http://t.co/KKZMBK8eJk",2015-03-09T19:10:58.000Z,0.46669058,peabodyenergy
1311,.@PeabodyEnergy's Janette Hewson Wins Top Award at QRC Resources Awards. @ResourcesQLD http://t.co/Ah7m36mVQY,2015-03-06T22:28:45.000Z,0.517683507,peabodyenergy
1312,"U.S. could lose 586,000 manufacturing jobs due to EPA regulations. @heritage http://t.co/1KbyQ75kBB",2015-03-06T17:25:43.000Z,-0.043140292,peabodyenergy
1313,RT @ResourcesQLD: Janette Hewson from @peabodyenergy wins top gong Exceptional Woman in Resources #resources #InternationalWomensDay @Wimar…,2015-03-06T14:28:55.000Z,0.625,peabodyenergy
1314,"“If we want a water-filled future, we need a power-filled future.” @AlexEpstein @Forbes http://t.co/zdnNjXuLtB",2015-03-05T16:40:22.000Z,0,peabodyenergy
1315,"Since 1970, US #coal usage for electricity generation has tripled while key power plant emissions have decreased 90%. http://t.co/6mnOeCcp04",2015-03-03T19:03:21.000Z,0.054568633,peabodyenergy
